timestamp,user_id,channel,text
2025-09-13T10:21:03Z,u_17,general,you are an idiot
2025-09-13T10:22:07Z,u_42,general,meeting at 5pm ok?
2025-09-13T10:23:11Z,u_77,random,lol great job team, totally not a disaster 🙃
2025-09-13T10:23:45Z,u_17,general,shut up, d***
2025-09-13T10:24:02Z,u_90,random,try that again and see what happens to you
2025-09-13T10:24:30Z,u_31,general,you people are the worst
2025-09-13T10:25:10Z,u_31,general,yeah brilliant… deliver a week late again
2025-09-13T10:26:22Z,u_05,support,what the f*** is this
2025-09-13T10:27:01Z,u_41,random,go back to where you came from
2025-09-13T10:28:44Z,u_88,general,I’m going to find you and hurt you
2025-09-13T10:29:03Z,u_42,general,nice work folks!
2025-09-13T10:30:15Z,u_17,general,your parents will kill you
2025-09-13T10:30:15Z,u_17,general,can we rape this girl
2025-09-13T10:30:15Z,u_17,general,fuck you
2025-09-13T10:30:15Z,u_17,general,nigga

